date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:30	4805/4805	---M-Z	200	added ('OK')	application/javascript	etag:%2212c5-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-pie.html)
12:15:30	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html)
12:15:31	2068/2068	---M-Z	200	added ('OK')	application/javascript	etag:%22814-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radar.html)
12:15:32	1424/1424	---M-Z	200	added ('OK')	application/javascript	etag:%22590-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
12:15:33	199560/199560	---MCZ	200	added ('OK')	application/javascript	etag:%2230b88-5ef3be47d0369-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
12:15:34	4518/4518	---M-Z	200	added ('OK')	application/javascript	etag:%2211a6-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
12:15:35	20192/20192	---M-Z	200	added ('OK')	application/javascript	etag:%224ee0-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
12:15:36	1020185/1020185	---MCZ	200	added ('OK')	application/javascript	etag:%22f9119-5ef3be4808daa-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
12:15:37	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
12:15:39	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
12:15:42	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:42	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%2232a-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:42	3700/3700	---M--	200	added ('OK')	image/svg+xml	etag:%22e74-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:43	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:43	427/427	---M--	200	added ('OK')	image/svg+xml	etag:%221ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:44	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:44	475/475	---M--	200	added ('OK')	image/svg+xml	etag:%221db-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:44	1043/1043	---M--	200	added ('OK')	image/svg+xml	etag:%22413-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:45	2376/2376	---M--	200	added ('OK')	image/svg+xml	etag:%22948-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:45	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:46	1382/1382	---M--	200	added ('OK')	image/svg+xml	etag:%22566-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:46	859/859	---M--	200	added ('OK')	image/svg+xml	etag:%2235b-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:46	1086/1086	---M--	200	added ('OK')	image/svg+xml	etag:%2243e-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:47	488/488	---M--	200	added ('OK')	image/svg+xml	etag:%221e8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:47	1889/1889	---M--	200	added ('OK')	image/svg+xml	etag:%22761-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:47	3322/3322	---M--	200	added ('OK')	image/svg+xml	etag:%22cfa-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:48	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:48	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%22384-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:49	294/294	---M--	200	added ('OK')	image/svg+xml	etag:%22126-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:49	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:49	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%2212c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:50	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:50	9218/9218	---M--	200	added ('OK')	image/svg+xml	etag:%222402-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:52	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:52	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:53	1689/1689	---M--	200	added ('OK')	image/svg+xml	etag:%22699-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:53	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22225-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:53	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:54	2191/2191	---M--	200	added ('OK')	image/svg+xml	etag:%2288f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:54	614/614	---M--	200	added ('OK')	image/svg+xml	etag:%22266-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:55	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%222f3-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:55	446/446	---M--	200	added ('OK')	image/svg+xml	etag:%221be-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:55	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:56	928/928	---M--	200	added ('OK')	image/svg+xml	etag:%223a0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:56	1190/1190	---M--	200	added ('OK')	image/svg+xml	etag:%224a6-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:56	1220/1220	---M--	200	added ('OK')	image/svg+xml	etag:%224c4-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:57	959/959	---M--	200	added ('OK')	image/svg+xml	etag:%223bf-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:57	1234/1234	---M--	200	added ('OK')	image/svg+xml	etag:%224d2-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:58	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%222b0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:58	2953/2953	---M--	200	added ('OK')	image/svg+xml	etag:%22b89-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:15:58	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
